filename,label
masked_leaf_blight (913).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (984).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (792).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (802).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1026).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (71).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (493).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (705).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (557).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (396).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1063).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1049).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1076).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1067).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (947).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1022).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (725).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (797).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (277).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (872).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1053).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (548).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (856).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (675).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (672).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (706).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1031).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (996).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (750).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (869).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (974).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (976).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1013).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (388).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (743).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (782).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (918).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (852).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (885).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (930).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (249).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (700).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (904).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (663).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (946).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (875).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (771).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (975).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (941).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (916).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (258).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (791).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (239).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (499).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (492).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (742).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1064).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1041).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1007).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (998).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (703).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (754).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (828).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (793).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (824).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1010).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (680).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (810).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (749).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (901).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1012).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (888).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (465).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (882).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (684).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (498).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (752).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (715).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (12).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (43).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (841).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (966).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (689).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (755).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (241).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (112).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (26).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (382).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (377).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (436).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (431).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (311).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (353).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (28).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (470).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (418).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (406).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (641).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (567).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (537).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (81).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (408).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (182).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (243).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (443).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (156).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (132).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (621).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (290).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (553).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (202).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (175).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (570).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (246).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (950).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (586).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (867).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1042).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (973).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (721).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (254).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1018).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (690).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (887).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1015).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (744).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1072).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (940).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (501).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1060).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1002).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (915).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (958).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (677).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (851).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (261).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (784).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (500).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (255).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (951).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (833).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (997).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (660).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (708).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (800).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (837).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (819).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1044).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (987).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (849).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (994).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (929).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (846).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (902).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (822).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (884).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1005).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (820).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (215).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1066).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (636).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (76).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (954).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (801).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1000).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (860).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (486).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (948).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (519).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (977).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (420).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (967).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (834).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (653).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (474).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (386).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (280).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (466).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (203).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (59).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (581).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (339).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (146).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (444).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (559).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (25).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (399).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (322).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (591).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (211).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (344).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (301).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (109).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (409).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (341).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (574).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (535).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (278).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (920).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (844).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (273).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (847).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1039).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (991).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (921).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1001).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (746).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (877).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (909).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (815).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (831).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (753).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (251).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (778).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (395).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (665).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (612).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (260).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (982).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (809).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (696).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (862).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1021).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (250).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (789).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (710).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (240).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (795).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (747).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (808).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (790).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1074).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (662).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (497).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (679).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (813).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (959).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1036).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (773).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (757).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (777).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (907).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1065).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (200).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (494).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (999).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (730).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1057).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1051).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (252).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (804).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (972).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (734).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (990).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (853).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (727).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1014).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (741).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (910).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (678).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (661).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (767).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1040).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (265).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (939).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (965).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (899).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (698).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1011).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (857).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (761).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (717).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (807).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
